iteration,iteration_time,jacobian_time,memory_mb
3839,0.027930021286010742,,677.31456
3840,0.028373003005981445,,593.772544
3841,0.03194689750671387,,731.676672
3842,0.02862095832824707,,741.392384
3843,0.027251005172729492,,746.356736
3844,0.030315160751342773,,766.869504
3845,0.031967878341674805,,704.004096
3846,0.03236508369445801,,547.323904
3847,0.029047250747680664,,539.951104
3848,0.027671098709106445,,550.273024
3849,0.02721381187438965,,551.97696
3850,0.027619123458862305,,542.06464
3851,0.034403085708618164,,551.89504
3852,0.027070045471191406,,553.598976
3853,0.027760982513427734,,550.027264
3854,0.03222775459289551,,568.573952
3855,0.028178930282592773,,591.0528
3856,0.026526927947998047,,594.591744
3857,0.027238130569458008,,607.27296
3858,0.027154922485351562,,618.00448
3859,0.024728775024414062,,620.494848
3860,0.027515888214111328,,622.149632
3861,0.026565074920654297,,620.101632
3862,0.02771902084350586,,635.977728
3863,0.0269162654876709,,616.841216
3864,0.026612043380737305,,628.768768
3865,0.02748703956604004,,630.767616
3866,0.02656412124633789,,713.064448
3867,0.027708053588867188,,727.072768
3868,0.027740001678466797,,728.580096
3869,0.027016878128051758,,698.630144
3870,0.025839805603027344,,711.31136
3871,0.026911020278930664,,712.359936
3872,0.028529882431030273,,630.800384
3873,0.028401851654052734,,557.187072
3874,0.034887075424194336,,586.432512
3875,0.026241064071655273,,583.51616
3876,0.03294086456298828,,602.750976
3877,0.025638103485107422,,604.536832
3878,0.026885032653808594,,607.387648
3879,0.02932286262512207,,628.948992
3880,0.02664017677307129,,630.571008
3881,0.02614116668701172,,632.209408
3882,0.026757001876831055,,636.5184
3883,0.02690577507019043,,649.78944
3884,0.025064945220947266,,651.132928
3885,0.025230884552001953,,650.625024
3886,0.025732040405273438,,624.623616
3887,0.030804872512817383,,634.617856
3888,0.026576995849609375,,645.709824
3889,0.026051044464111328,,647.33184
3890,0.02673816680908203,,648.871936
3891,0.026221752166748047,,755.089408
3892,0.027189970016479492,,771.6864
3893,0.028764009475708008,,792.363008
3894,0.02834796905517578,,792.379392
3895,0.027604103088378906,,793.919488
3896,0.028352022171020508,,794.13248
3897,0.027676105499267578,,798.72
3898,0.02684164047241211,,800.19456
3899,0.025613069534301758,,770.12992
3900,0.028232097625732422,,793.001984
3901,0.026009082794189453,,794.312704
3902,0.025992393493652344,,794.918912
3903,0.028956890106201172,,721.207296
3904,0.026106834411621094,,724.713472
3905,0.026085853576660156,,726.05696
3906,0.030256986618041992,,740.458496
3907,0.027212858200073242,,743.800832
3908,0.025883197784423828,,745.930752
3909,0.02628493309020996,,744.751104
3910,0.026893138885498047,,749.830144
3911,0.03244900703430176,,771.555328
3912,0.02964615821838379,,747.307008
3913,0.026803970336914062,,744.505344
3914,0.029338836669921875,,532.037632
3915,0.029288053512573242,,334.462976
3916,0.028296947479248047,,396.034048
3917,0.029203176498413086,,587.022336
3918,0.03086686134338379,,544.11264
3919,0.035431861877441406,,583.76192
3920,0.03206992149353027,,611.598336
3921,0.029000043869018555,,621.903872
3922,0.028555870056152344,,603.99616
3923,0.027561187744140625,,614.465536
3924,0.02978515625,,603.553792
3925,0.02605891227722168,,593.002496
3926,0.026842117309570312,,599.40864
3927,0.02878117561340332,,607.092736
3928,0.02597498893737793,,610.304
3929,0.029296875,,615.661568
3930,0.028981924057006836,,623.362048
3931,0.02881169319152832,,630.112256
3932,0.028001070022583008,,640.69632
3933,0.02497100830078125,,643.383296
3934,0.027195215225219727,,646.742016
3935,0.029499053955078125,,654.426112
3936,0.02937602996826172,,654.082048
3937,0.027701854705810547,,657.227776
3938,0.02707815170288086,,632.897536
3939,0.029836654663085938,,644.235264
3940,0.026137828826904297,,646.086656
3941,0.03017282485961914,,746.831872
3942,0.02712702751159668,,761.577472
3943,0.02711200714111328,,762.773504
3944,0.02908492088317871,,774.782976
3945,0.028200864791870117,,778.24
3946,0.02797222137451172,,779.321344
3947,0.028039216995239258,,779.30496
3948,0.027692794799804688,,781.615104
3949,0.028182029724121094,,782.90944
3950,0.028326034545898438,,763.756544
3951,0.029181957244873047,,771.11296
3952,0.026827096939086914,,764.936192
3953,0.027256011962890625,,450.691072
3954,0.0259549617767334,,400.801792
3955,0.027915000915527344,,415.98976
3956,0.026602983474731445,,424.26368
3957,0.029744863510131836,,436.224
3958,0.027940750122070312,,437.223424
3959,0.027983903884887695,,440.23808
3960,0.02640223503112793,,442.04032
3961,0.02721118927001953,,442.662912
3962,0.02725982666015625,,424.01792
3963,0.025629281997680664,,423.936
3964,0.033598899841308594,,434.372608
3965,0.02821493148803711,,444.366848
3966,0.02645087242126465,,542.277632
3967,0.028493165969848633,,738.459648
3968,0.026207923889160156,,740.524032
3969,0.027637004852294922,,675.315712
3970,0.02835702896118164,,875.937792
3971,0.027248144149780273,,887.1936
3972,0.02812814712524414,,906.330112
3973,0.02844095230102539,,926.43328
3974,0.02574300765991211,,928.333824
3975,0.028136014938354492,,940.965888
3976,0.025646686553955078,,942.456832
3977,0.02585601806640625,,944.029696
3978,0.025471925735473633,,943.751168
3979,0.02849411964416504,,931.0208
3980,0.025815963745117188,,917.979136
3981,0.026933908462524414,,931.659776
3982,0.02513718605041504,,892.469248
3983,0.028170108795166016,,844.087296
3984,0.02735590934753418,,850.690048
3985,0.02668595314025879,,852.066304
3986,0.024998188018798828,,842.186752
3987,0.027268171310424805,,858.374144
3988,0.026736974716186523,,859.83232
3989,0.02769184112548828,,862.879744
3990,0.02912116050720215,,883.0976
3991,0.027884721755981445,,1017.77408
3992,0.02736520767211914,,1006.780416
3993,0.02744293212890625,,1022.803968
3994,0.025422096252441406,,1025.523712
3995,0.024991989135742188,,1026.572288
3996,0.025527000427246094,,1032.011776
3997,0.02680182456970215,,1038.483456
3998,0.02707195281982422,,1040.498688
3999,0.026929140090942383,,1041.85856
4000,0.024854660034179688,,1044.430848
4001,0.02468085289001465,,1045.020672
4002,0.026407957077026367,,993.968128
4003,0.024695873260498047,,982.499328
4004,0.02746891975402832,,991.625216
4005,0.02473902702331543,,978.681856
4006,0.027029037475585938,,998.408192
4007,0.027613162994384766,,944.963584
4008,0.02733898162841797,,892.616704
4009,0.028623104095458984,,817.659904
4010,0.02564263343811035,,819.52768
4011,0.0252683162689209,,822.902784
4012,0.02696704864501953,,827.080704
4013,0.026951074600219727,,828.45696
4014,0.02666497230529785,,831.684608
4015,0.026775836944580078,,833.470464
4016,0.025700807571411133,,956.973056
4017,0.026419878005981445,,1005.518848
4018,0.026729106903076172,,907.378688
4019,0.027605056762695312,,911.458304
4020,0.024888992309570312,,915.161088
4021,0.025661945343017578,,917.225472
4022,0.02747488021850586,,923.025408
4023,0.024010896682739258,,924.336128
4024,0.026726245880126953,,923.56608
4025,0.027150869369506836,,913.16224
4026,0.025053024291992188,,880.689152
4027,0.02496504783630371,,874.610688
4028,0.02925276756286621,,848.248832
4029,0.02591419219970703,,843.399168
4030,0.02382802963256836,,810.729472
4031,0.026449918746948242,,705.855488
4032,0.026044845581054688,,706.379776
4033,0.02440786361694336,,715.833344
4034,0.025621891021728516,,713.293824
4035,0.025543928146362305,,717.996032
4036,0.03060293197631836,,732.954624
4037,0.023880958557128906,,732.643328
4038,0.026134014129638672,,736.985088
4039,0.02375197410583496,,718.487552
4040,0.03223013877868652,,741.736448
4041,0.02740621566772461,,884.834304
4042,0.029009103775024414,,902.725632
4043,0.02696704864501953,,683.13088
4044,0.02674102783203125,,686.292992
4045,0.0242769718170166,,688.177152
4046,0.024152755737304688,,696.352768
4047,0.02585434913635254,,704.905216
4048,0.024393320083618164,,708.984832
4049,0.026774883270263672,,711.262208
4050,0.02804088592529297,,731.578368
4051,0.02396082878112793,,734.08512
4052,0.024350881576538086,,708.608
4053,0.025809049606323242,,714.09664
4054,0.025207996368408203,,715.718656
4055,0.026201725006103516,,722.108416
4056,0.023701906204223633,,723.238912
4057,0.026195049285888672,,725.827584
4058,0.02546095848083496,,727.465984
4059,0.023808956146240234,,729.120768
4060,0.02675795555114746,,734.806016
4061,0.027436017990112305,,742.621184
4062,0.02495574951171875,,743.91552
4063,0.02510833740234375,,745.209856
4064,0.029322147369384766,,755.826688
4065,0.0249941349029541,,756.842496
4066,0.025218963623046875,,872.431616
4067,0.027163028717041016,,876.429312
4068,0.024122953414916992,,868.745216
4069,0.030380964279174805,,885.735424
4070,0.024971961975097656,,836.927488
4071,0.024000883102416992,,804.077568
4072,0.02406001091003418,,805.371904
4073,0.0247042179107666,,712.654848
4074,0.027098894119262695,,716.537856
4075,0.029799938201904297,,711.753728
4076,0.02570176124572754,,713.146368
4077,0.024783849716186523,,715.07968
4078,0.02779102325439453,,716.668928
4079,0.023971080780029297,,720.338944
4080,0.02672100067138672,,721.731584
4081,0.02845311164855957,,723.550208
4082,0.02636098861694336,,724.860928
4083,0.02749490737915039,,726.269952
4084,0.0248410701751709,,731.676672
4085,0.023926973342895508,,733.003776
4086,0.024717092514038086,,734.298112
4087,0.025262832641601562,,737.263616
4088,0.040348052978515625,,746.340352
4089,0.029436826705932617,,749.027328
4090,0.024936914443969727,,750.71488
4091,0.026849031448364258,,862.28992
4092,0.024195194244384766,,871.841792
4093,0.025124073028564453,,873.18528
4094,0.02486705780029297,,868.27008
4095,0.024029970169067383,,846.299136
4096,0.0292360782623291,,853.311488
4097,0.02472090721130371,,797.556736
4098,0.024450063705444336,,798.96576
4099,0.0287930965423584,,815.775744
4100,0.02440619468688965,,817.07008
4101,0.025388240814208984,,817.88928
4102,0.024112939834594727,,818.937856
4103,0.030977725982666016,,832.995328
4104,0.028544187545776367,,834.895872
4105,0.024615049362182617,,820.26496
4106,0.02718806266784668,,640.335872
4107,0.028235912322998047,,644.349952
4108,0.024165868759155273,,649.101312
4109,0.025495052337646484,,652.673024
4110,0.026837825775146484,,668.79488
4111,0.0289306640625,,692.731904
4112,0.02658820152282715,,706.084864
4113,0.027252197265625,,707.477504
4114,0.027087926864624023,,710.623232
4115,0.02511000633239746,,711.786496
4116,0.026460886001586914,,716.832768
4117,0.02602696418762207,,876.085248
4118,0.02585315704345703,,860.585984
4119,0.027125120162963867,,857.964544
4120,0.028294801712036133,,798.113792
4121,0.028148174285888672,,762.462208
4122,0.0276491641998291,,675.528704
4123,0.025988101959228516,,677.39648
4124,0.027379989624023438,,698.12224
4125,0.027379989624023438,,703.889408
4126,0.024309873580932617,,671.612928
4127,0.028549909591674805,,509.657088
4128,0.0401608943939209,,278.790144
4129,0.03467297554016113,,252.690432
4130,0.026681900024414062,,272.334848
4131,0.029263019561767578,,516.227072
4132,0.026353836059570312,,525.664256
4133,0.027353286743164062,,550.125568
4134,0.026053905487060547,,555.712512
4135,0.028589963912963867,,564.772864
4136,0.028413057327270508,,576.405504
4137,0.027421951293945312,,582.467584
4138,0.028532028198242188,,591.13472
4139,0.026715993881225586,,496.091136
4140,0.028374910354614258,,472.694784
4141,0.06032419204711914,,637.190144
4142,0.02771782875061035,,705.232896
4143,0.028934717178344727,,664.485888
4144,0.027180910110473633,,650.592256
4145,0.027617931365966797,,581.582848
4146,0.026584863662719727,,589.021184
4147,0.02822279930114746,,597.458944
4148,0.028420209884643555,,601.86624
4149,0.029040813446044922,,610.451456
4150,0.029713153839111328,,630.53824
4151,0.027504682540893555,,633.73312
4152,0.037188053131103516,,654.082048
4153,0.026103973388671875,,648.658944
4154,0.025765180587768555,,654.229504
4155,0.028594970703125,,652.9024
4156,0.02562403678894043,,654.442496
4157,0.02807331085205078,,633.831424
4158,0.028156042098999023,,581.632
4159,0.03345608711242676,,602.062848
4160,0.027345895767211914,,604.553216
4161,0.02472710609436035,,607.27296
4162,0.030032873153686523,,615.940096
4163,0.02556896209716797,,618.283008
4164,0.028317928314208984,,640.827392
4165,0.025482177734375,,642.678784
4166,0.02947711944580078,,789.38112
4167,0.025676250457763672,,807.944192
4168,0.02670001983642578,,805.10976
4169,0.02506709098815918,,652.214272
4170,0.027566909790039062,,671.367168
4171,0.029047250747680664,,690.618368
4172,0.02762126922607422,,691.97824
4173,0.026308774948120117,,693.338112
4174,0.02937602996826172,,704.462848
4175,0.026280879974365234,,706.183168
4176,0.026604652404785156,,707.592192
4177,0.026953935623168945,,711.96672
4178,0.02483391761779785,,714.26048
4179,0.0263059139251709,,719.798272
4180,0.0280001163482666,,721.14176
4181,0.02656102180480957,,724.844544
4182,0.025793790817260742,,726.843392
4183,0.026311874389648438,,728.121344
4184,0.02491903305053711,,699.203584
4185,0.028131961822509766,,700.530688
4186,0.026362180709838867,,701.792256
4187,0.026528120040893555,,703.135744
4188,0.027610063552856445,,704.413696
4189,0.026607751846313477,,706.674688
4190,0.024930953979492188,,708.460544
4191,0.025700092315673828,,809.582592
4192,0.02683115005493164,,824.410112
4193,0.03063488006591797,,826.212352
4194,0.026942014694213867,,825.982976
4195,0.028946876525878906,,846.610432
4196,0.0270540714263916,,847.95392
4197,0.027361154556274414,,849.34656
4198,0.02645087242126465,,850.673664
4199,0.025417089462280273,,832.38912
4200,0.028060197830200195,,814.153728
4201,0.02606987953186035,,816.41472
4202,0.026446819305419922,,818.987008
4203,0.02696990966796875,,805.076992
4204,0.028237104415893555,,791.396352
4205,0.026372909545898438,,786.087936
4206,0.02741718292236328,,762.2656
4207,0.029491901397705078,,756.187136
4208,0.02786111831665039,,735.608832
4209,0.02811598777770996,,758.153216
4210,0.025580644607543945,,759.431168
4211,0.029577016830444336,,773.832704
4212,0.024734020233154297,,775.143424
4213,0.02471923828125,,774.160384
4214,0.028019189834594727,,764.952576
4215,0.02545309066772461,,729.792512
4216,0.02791762351989746,,845.021184
4217,0.02725982666015625,,860.913664
4218,0.025085926055908203,,861.749248
4219,0.024938106536865234,,857.669632
4220,0.02582573890686035,,859.029504
4221,0.0271608829498291,,860.372992
4222,0.02702617645263672,,873.283584
4223,0.026321887969970703,,874.807296
4224,0.029928922653198242,,868.581376
4225,0.025564908981323242,,869.875712
4226,0.026456832885742188,,856.096768
4227,0.024919986724853516,,856.71936
4228,0.02600717544555664,,858.03008
4229,0.02796792984008789,,840.843264
4230,0.026583194732666016,,844.726272
4231,0.027577638626098633,,779.108352
4232,0.02911090850830078,,802.013184
4233,0.03029608726501465,,829.063168
4234,0.02547001838684082,,739.442688
4235,0.028415918350219727,,657.309696
4236,0.02954578399658203,,664.829952
4237,0.02957916259765625,,690.962432
4238,0.027549028396606445,,694.960128
4239,0.026406049728393555,,697.253888
4240,0.02838611602783203,,699.367424
4241,0.026407241821289062,,786.907136
4242,0.02963995933532715,,769.982464
4243,0.027945995330810547,,774.324224
4244,0.027809858322143555,,776.175616
4245,0.030487775802612305,,780.04224
4246,0.028810977935791016,,784.777216
4247,0.026463985443115234,,735.903744
4248,0.0367429256439209,,734.593024
4249,0.02635025978088379,,729.841664
4250,0.02675008773803711,,744.603648
4251,0.02891397476196289,,717.111296
4252,0.026861190795898438,,685.473792
4253,0.02685999870300293,,688.275456
4254,0.02676081657409668,,694.403072
4255,0.02685856819152832,,701.612032
4256,0.02486705780029297,,703.676416
4257,0.02799701690673828,,712.245248
4258,0.027731895446777344,,719.323136
4259,0.02846693992614746,,673.005568
4260,0.028670787811279297,,670.662656
4261,0.027807950973510742,,678.21568
4262,0.029366016387939453,,692.71552
4263,0.028053998947143555,,705.380352
4264,0.027564048767089844,,586.579968
4265,0.027437686920166016,,510.476288
4266,0.026304006576538086,,543.473664
4267,0.03162789344787598,,739.557376
4268,0.026489734649658203,,741.146624
4269,0.02640986442565918,,742.948864
4270,0.027225255966186523,,734.609408
4271,0.026619911193847656,,736.067584
4272,0.026436805725097656,,740.982784
4273,0.03003406524658203,,721.682432
4274,0.027275800704956055,,736.526336
4275,0.025378942489624023,,726.417408
4276,0.026684999465942383,,727.924736
4277,0.026993989944458008,,744.767488
4278,0.02786111831665039,,747.651072
4279,0.025316715240478516,,750.338048
4280,0.026857376098632812,,753.401856
4281,0.025673866271972656,,754.97472
4282,0.025413036346435547,,758.104064
4283,0.02694392204284668,,762.281984
4284,0.028553009033203125,,764.55936
4285,0.028056621551513672,,772.42368
4286,0.029524803161621094,,778.502144
4287,0.028914213180541992,,779.927552
4288,0.028573036193847656,,781.664256
4289,0.028411865234375,,783.269888
4290,0.024899005889892578,,784.71168
4291,0.026870012283325195,,1042.644992
4292,0.025661230087280273,,1060.667392
4293,0.028469085693359375,,1062.125568
4294,0.025287151336669922,,1063.878656
4295,0.024970054626464844,,1065.172992
4296,0.026061058044433594,,1066.467328
4297,0.027704715728759766,,1068.089344
4298,0.026449918746948242,,1028.620288
4299,0.029800891876220703,,1008.615424
4300,0.028374671936035156,,845.594624
4301,0.029308080673217773,,739.459072
4302,0.027137041091918945,,756.842496
4303,0.03144502639770508,,782.286848
4304,0.027363061904907227,,800.751616
4305,0.027866125106811523,,814.301184
4306,0.02618122100830078,,821.805056
4307,0.0291140079498291,,825.99936
4308,0.026916980743408203,,838.516736
4309,0.025374889373779297,,739.540992
4310,0.02551126480102539,,714.440704
4311,0.027657032012939453,,722.321408
4312,0.027250051498413086,,728.940544
4313,0.028875112533569336,,730.3168
4314,0.028306961059570312,,732.676096
4315,0.027393102645874023,,734.560256
4316,0.02757883071899414,,879.16544
4317,0.027740001678466797,,1032.27392
4318,0.025367021560668945,,1031.471104
4319,0.029285907745361328,,1034.338304
4320,0.027653217315673828,,1011.79392
4321,0.02590012550354004,,1012.170752
4322,0.025684118270874023,,1017.0368
4323,0.028146982192993164,,598.310912
4324,0.02938699722290039,,579.01056
4325,0.028002023696899414,,547.438592
4326,0.028280258178710938,,526.696448
4327,0.031213998794555664,,555.646976
4328,0.029350996017456055,,580.861952
4329,0.027263879776000977,,587.382784
4330,0.02862834930419922,,561.168384
4331,0.028138160705566406,,571.195392
4332,0.026693344116210938,,571.96544
4333,0.02799201011657715,,574.898176
4334,0.0288393497467041,,566.820864
4335,0.03051590919494629,,566.099968
4336,0.03044605255126953,,528.580608
4337,0.025589942932128906,,537.624576
4338,0.032289743423461914,,517.783552
4339,0.030225038528442383,,515.325952
4340,0.024837732315063477,,366.985216
4341,0.02713799476623535,,479.461376
4342,0.028196096420288086,,707.280896
4343,0.02541208267211914,,707.117056
4344,0.028065919876098633,,667.140096
4345,0.026751041412353516,,670.072832
4346,0.029621124267578125,,672.612352
4347,0.028228044509887695,,673.972224
4348,0.027721881866455078,,674.103296
4349,0.02722311019897461,,535.740416
4350,0.03433990478515625,,393.281536
4351,0.03534102439880371,,375.472128
4352,0.029572010040283203,,378.30656
4353,0.02751612663269043,,354.664448
4354,0.02853107452392578,,344.55552
4355,0.02976822853088379,,362.938368
4356,0.028146982192993164,,354.22208
4357,0.027845144271850586,,352.681984
4358,0.02704596519470215,,249.806848
4359,0.03576302528381348,,252.788736
4360,0.028245925903320312,,257.589248
4361,0.028714895248413086,,264.339456
4362,0.0320897102355957,,293.945344
4363,0.0285799503326416,,295.829504
4364,0.027911901473999023,,297.893888
4365,0.02639317512512207,,300.253184
4366,0.027467012405395508,,438.304768
4367,0.029998064041137695,,645.20192
4368,0.02577996253967285,,638.959616
4369,0.029346942901611328,,648.855552
4370,0.026436805725097656,,650.903552
4371,0.029453754425048828,,621.412352
4372,0.0283200740814209,,624.88576
4373,0.027338027954101562,,626.900992
4374,0.03158688545227051,,639.041536
4375,0.028766870498657227,,625.000448
4376,0.033756256103515625,,649.494528
4377,0.028410673141479492,,524.12416
4378,0.03174304962158203,,241.467392
4379,0.04237699508666992,,96.059392
4380,0.0414121150970459,,162.562048
4381,0.029506206512451172,,194.461696
4382,0.029299259185791016,,209.321984
4383,0.028311967849731445,,211.582976
4384,0.02730083465576172,,236.109824
4385,0.0310819149017334,,244.072448
4386,0.029757022857666016,,281.362432
4387,0.028879880905151367,,286.703616
4388,0.0247800350189209,,288.3584
4389,0.02799701690673828,,290.684928
4390,0.026818037033081055,,294.223872
